TIME,POSITION,VELOCITY
0.712,-2.52905,-1.87799,5,1
0.713,-2.53093,-1.87236,5,1
0.714,-2.53279,-1.86675,5,1
0.715,-2.53465,-1.86116,5,1
0.716,-2.53651,-1.85558,5,1
0.717,-2.53836,-1.85001,5,1
0.718,-2.5402,-1.84447,5,1
0.719,-2.54204,-1.83893,5,1
0.72,-2.54388,-1.83341,5,1
0.721,-2.5457,-1.82791,5,1
0.722,-2.54753,-1.82242,5,1
0.723,-2.54934,-1.81694,5,1
0.724,-2.55115,-1.81148,5,1
0.725,-2.55296,-1.80603,5,1
0.726,-2.55476,-1.8006,5,1
0.727,-2.55656,-1.79519,5,1
0.728,-2.55835,-1.78978,5,1
0.729,-2.56013,-1.7844,5,1
0.73,-2.56191,-1.77902,5,1
0.731,-2.56368,-1.77367,5,1
0.732,-2.56545,-1.76832,5,1
0.733,-2.56721,-1.76299,5,1
0.734,-2.56897,-1.75768,5,1
0.735,-2.57072,-1.75238,5,1
0.736,-2.57247,-1.74709,5,1
0.737,-2.57421,-1.74182,5,1
0.738,-2.57595,-1.73656,5,1
0.739,-2.57768,-1.73132,5,1
0.74,-2.57941,-1.72609,5,1
0.741,-2.58113,-1.72088,5,1
0.742,-2.58284,-1.71568,5,1
0.743,-2.58455,-1.71049,5,1
0.744,-2.58626,-1.70532,5,1
0.745,-2.58796,-1.70016,5,1
0.746,-2.58966,-1.69502,5,1
0.747,-2.59135,-1.68989,5,1
0.748,-2.59303,-1.68478,5,1
0.749,-2.59471,-1.67968,5,1
0.75,-2.59638,-1.67459,5,1
0.751,-2.59805,-1.66952,5,1
0.752,-2.59972,-1.66446,5,1
0.753,-2.60138,-1.65941,5,1
0.754,-2.60303,-1.65438,5,1
0.755,-2.60468,-1.64936,5,1
0.756,-2.60633,-1.64436,5,1
0.757,-2.60797,-1.63937,5,1
0.758,-2.6096,-1.6344,5,1
0.759,-2.61123,-1.62943,5,1
0.76,-2.61285,-1.62449,5,1
0.761,-2.61447,-1.61955,5,1
0.762,-2.61609,-1.61463,5,1
0.763,-2.6177,-1.60972,5,1
0.764,-2.6193,-1.60483,5,1
0.765,-2.6209,-1.59995,5,1
0.766,-2.6225,-1.59509,5,1
0.767,-2.62409,-1.59023,5,1
0.768,-2.62567,-1.58539,5,1
0.769,-2.62725,-1.58057,5,1
0.77,-2.62883,-1.57576,5,1
0.771,-2.6304,-1.57096,5,1
0.772,-2.63197,-1.56617,5,1
0.773,-2.63353,-1.5614,5,1
0.774,-2.63508,-1.55664,5,1
0.775,-2.63664,-1.5519,5,1
0.776,-2.63818,-1.54716,5,1
0.777,-2.63973,-1.54245,5,1
0.778,-2.64126,-1.53774,5,1
0.779,-2.6428,-1.53305,5,1
0.78,-2.64433,-1.52837,5,1
0.781,-2.64585,-1.5237,5,1
0.782,-2.64737,-1.51905,5,1
0.783,-2.64888,-1.51441,5,1
0.784,-2.65039,-1.50978,5,1
0.785,-2.6519,-1.50517,5,1
0.786,-2.6534,-1.50057,5,1
0.787,-2.65489,-1.49598,5,1
0.788,-2.65639,-1.49141,5,1
0.789,-2.65787,-1.48684,5,1
0.79,-2.65935,-1.4823,5,1
0.791,-2.66083,-1.47776,5,1
0.792,-2.66231,-1.47324,5,1
0.793,-2.66377,-1.46873,5,1
0.794,-2.66524,-1.46423,5,1
0.795,-2.6667,-1.45974,5,1
0.796,-2.66815,-1.45527,5,1
0.797,-2.6696,-1.45081,5,1
0.798,-2.67105,-1.44636,5,1
0.799,-2.67249,-1.44193,5,1
0.8,-2.67393,-1.43751,5,1
0.801,-2.67536,-1.4331,5,1
0.802,-2.67679,-1.4287,5,1
0.803,-2.67822,-1.42432,5,1
0.804,-2.67964,-1.41994,5,1
0.805,-2.68105,-1.41559,5,1
0.806,-2.68246,-1.41124,5,1
0.807,-2.68387,-1.4069,5,1
0.808,-2.68527,-1.40258,5,1
0.809,-2.68667,-1.39827,5,1
0.81,-2.68806,-1.39397,5,1
0.811,-2.68945,-1.38969,5,1
0.812,-2.69084,-1.38541,5,1
0.813,-2.69222,-1.38115,5,1
0.814,-2.6936,-1.3769,5,1
0.815,-2.69497,-1.37267,5,1
0.816,-2.69634,-1.36844,5,1
0.817,-2.6977,-1.36423,5,1
0.818,-2.69906,-1.36003,5,1
0.819,-2.70042,-1.35584,5,1
0.82,-2.70177,-1.35167,5,1
0.821,-2.70312,-1.3475,5,1
0.822,-2.70446,-1.34335,5,1
0.823,-2.7058,-1.33921,5,1
0.824,-2.70714,-1.33508,5,1
0.825,-2.70847,-1.33096,5,1
0.826,-2.70979,-1.32686,5,1
0.827,-2.71112,-1.32276,5,1
0.828,-2.71243,-1.31868,5,1
0.829,-2.71375,-1.31461,5,1
0.83,-2.71506,-1.31055,5,1
0.831,-2.71637,-1.30651,5,1
0.832,-2.71767,-1.30247,5,1
0.833,-2.71897,-1.29845,5,1
0.834,-2.72026,-1.29444,5,1
0.835,-2.72155,-1.29044,5,1
0.836,-2.72284,-1.28645,5,1
0.837,-2.72412,-1.28247,5,1
0.838,-2.7254,-1.27851,5,1
0.839,-2.72667,-1.27455,5,1
0.84,-2.72794,-1.27061,5,1
0.841,-2.72921,-1.26668,5,1
0.842,-2.73047,-1.26276,5,1
0.843,-2.73173,-1.25885,5,1
0.844,-2.73299,-1.25495,5,1
0.845,-2.73424,-1.25106,5,1
0.846,-2.73549,-1.24719,5,1
0.847,-2.73673,-1.24333,5,1
0.848,-2.73797,-1.23947,5,1
0.849,-2.7392,-1.23563,5,1
0.85,-2.74044,-1.2318,5,1
0.851,-2.74166,-1.22798,5,1
0.852,-2.74289,-1.22417,5,1
0.853,-2.74411,-1.22038,5,1
0.854,-2.74533,-1.21659,5,1
0.855,-2.74654,-1.21282,5,1
0.856,-2.74775,-1.20905,5,1
0.857,-2.74895,-1.2053,5,1
0.858,-2.75015,-1.20156,5,1
0.859,-2.75135,-1.19782,5,1
0.86,-2.75255,-1.1941,5,1
0.861,-2.75374,-1.19039,5,1
0.862,-2.75492,-1.18669,5,1
0.863,-2.75611,-1.18301,5,1
0.864,-2.75729,-1.17933,5,1
0.865,-2.75846,-1.17566,5,1
0.866,-2.75963,-1.17201,5,1
0.867,-2.7608,-1.16836,5,1
0.868,-2.76197,-1.16473,5,1
0.869,-2.76313,-1.1611,5,1
0.87,-2.76429,-1.15749,5,1
0.871,-2.76544,-1.15388,5,1
0.872,-2.76659,-1.15029,5,1
0.873,-2.76774,-1.14671,5,1
0.874,-2.76888,-1.14314,5,1
0.875,-2.77002,-1.13957,5,1
0.876,-2.77115,-1.13602,5,1
0.877,-2.77229,-1.13248,5,1
0.878,-2.77342,-1.12895,5,1
0.879,-2.77454,-1.12543,5,1
0.88,-2.77566,-1.12192,5,1
0.881,-2.77678,-1.11842,5,1
0.882,-2.7779,-1.11493,5,1
0.883,-2.77901,-1.11145,5,1
0.884,-2.78012,-1.10798,5,1
0.885,-2.78122,-1.10453,5,1
0.886,-2.78232,-1.10108,5,1
0.887,-2.78342,-1.09764,5,1
0.888,-2.78451,-1.09421,5,1
0.889,-2.7856,-1.09079,5,1
0.89,-2.78669,-1.08738,5,1
0.891,-2.78778,-1.08398,5,1
0.892,-2.78886,-1.08059,5,1
0.893,-2.78993,-1.07722,5,1
0.894,-2.79101,-1.07385,5,1
0.895,-2.79208,-1.07049,5,1
0.896,-2.79315,-1.06714,5,1
0.897,-2.79421,-1.0638,5,1
0.898,-2.79527,-1.06047,5,1
0.899,-2.79633,-1.05715,5,1
0.9,-2.79738,-1.05384,5,1
0.901,-2.79843,-1.05054,5,1
0.902,-2.79948,-1.04725,5,1
0.903,-2.80052,-1.04397,5,1
0.904,-2.80156,-1.0407,5,1
0.905,-2.8026,-1.03743,5,1
0.906,-2.80363,-1.03418,5,1
0.907,-2.80467,-1.03094,5,1
0.908,-2.80569,-1.02771,5,1
0.909,-2.80672,-1.02448,5,1
0.91,-2.80774,-1.02127,5,1
0.911,-2.80876,-1.01806,5,1
0.912,-2.80977,-1.01487,5,1
0.913,-2.81078,-1.01168,5,1
0.914,-2.81179,-1.0085,5,1
0.915,-2.8128,-1.00534,5,1
0.916,-2.8138,-1.00218,5,1
0.917,-2.8148,-0.99903,5,1
0.918,-2.81579,-0.99589,5,1
0.919,-2.81679,-0.99276,5,1
0.92,-2.81778,-0.989639,5,1
0.921,-2.81876,-0.986527,5,1
0.922,-2.81975,-0.983424,5,1
0.923,-2.82073,-0.98033,5,1
0.924,-2.8217,-0.977245,5,1
0.925,-2.82268,-0.97417,5,1
0.926,-2.82365,-0.971103,5,1
0.927,-2.82462,-0.968046,5,1
0.928,-2.82558,-0.964998,5,1
0.929,-2.82654,-0.961958,5,1
0.93,-2.8275,-0.958928,5,1
0.931,-2.82846,-0.955906,5,1
0.932,-2.82941,-0.952893,5,1
0.933,-2.83036,-0.949889,5,1
0.934,-2.83131,-0.946894,5,1
0.935,-2.83225,-0.943908,5,1
0.936,-2.83319,-0.940931,5,1
0.937,-2.83413,-0.937962,5,1
0.938,-2.83507,-0.935002,5,1
0.939,-2.836,-0.932051,5,1
0.94,-2.83693,-0.929109,5,1
0.941,-2.83785,-0.926175,5,1
0.942,-2.83878,-0.92325,5,1
0.943,-2.8397,-0.920333,5,1
0.944,-2.84062,-0.917425,5,1
0.945,-2.84153,-0.914526,5,1
0.946,-2.84244,-0.911635,5,1
0.947,-2.84335,-0.908752,5,1
0.948,-2.84426,-0.905879,5,1
0.949,-2.84516,-0.903013,5,1
0.95,-2.84606,-0.900156,5,1
0.951,-2.84696,-0.897308,5,1
0.952,-2.84785,-0.894468,5,1
0.953,-2.84874,-0.891636,5,1
0.954,-2.84963,-0.888813,5,1
0.955,-2.85052,-0.885998,5,1
0.956,-2.8514,-0.883191,5,1
0.957,-2.85228,-0.880392,5,1
0.958,-2.85316,-0.877602,5,1
0.959,-2.85403,-0.87482,5,1
0.96,-2.85491,-0.872046,5,1
0.961,-2.85577,-0.869281,5,1
0.962,-2.85664,-0.866523,5,1
0.963,-2.85751,-0.863774,5,1
0.964,-2.85837,-0.861033,5,1
0.965,-2.85922,-0.8583,5,1
0.966,-2.86008,-0.855575,5,1
0.967,-2.86093,-0.852858,5,1
0.968,-2.86178,-0.850149,5,1
0.969,-2.86263,-0.847448,5,1
0.97,-2.86348,-0.844755,5,1
0.971,-2.86432,-0.84207,5,1
0.972,-2.86516,-0.839392,5,1
0.973,-2.86599,-0.836723,5,1
0.974,-2.86683,-0.834062,5,1
0.975,-2.86766,-0.831408,5,1
0.976,-2.86849,-0.828762,5,1
0.977,-2.86931,-0.826124,5,1
0.978,-2.87014,-0.823494,5,1
0.979,-2.87096,-0.820872,5,1
0.98,-2.87178,-0.818257,5,1
0.981,-2.87259,-0.81565,5,1
0.982,-2.87341,-0.813051,5,1
0.983,-2.87422,-0.810459,5,1
0.984,-2.87502,-0.807876,5,1
0.985,-2.87583,-0.805299,5,1
0.986,-2.87663,-0.802731,5,1
0.987,-2.87743,-0.800169,5,1
0.988,-2.87823,-0.797616,5,1
0.989,-2.87902,-0.79507,5,1
0.99,-2.87982,-0.792531,5,1
0.991,-2.88061,-0.79,5,1
0.992,-2.88139,-0.787477,5,1
0.993,-2.88218,-0.78496,5,1
0.994,-2.88296,-0.782452,5,1
0.995,-2.88374,-0.77995,5,1
0.996,-2.88452,-0.777456,5,1
0.997,-2.88529,-0.77497,5,1
0.998,-2.88607,-0.772491,5,1
0.999,-2.88684,-0.770019,5,1
1,-2.8876,-0.767554,5,1
1.001,-2.88837,-0.765096,5,1
1.002,-2.88913,-0.762646,5,1
1.003,-2.88989,-0.760203,5,1
1.004,-2.89065,-0.757768,5,1
1.005,-2.89141,-0.755339,5,1
1.006,-2.89216,-0.752918,5,1
1.007,-2.89291,-0.750503,5,1
1.008,-2.89366,-0.748096,5,1
1.009,-2.8944,-0.745696,5,1
1.01,-2.89515,-0.743303,5,1
1.011,-2.89589,-0.740917,5,1
1.012,-2.89663,-0.738538,5,1
1.013,-2.89736,-0.736166,5,1
1.014,-2.8981,-0.733801,5,1
1.015,-2.89883,-0.731443,5,1
1.016,-2.89956,-0.729092,5,1
1.017,-2.90028,-0.726748,5,1
1.018,-2.90101,-0.724411,5,1
1.019,-2.90173,-0.722081,5,1
1.02,-2.90245,-0.719757,5,1
1.021,-2.90317,-0.717441,5,1
1.022,-2.90388,-0.715131,5,1
1.023,-2.90459,-0.712828,5,1
1.024,-2.9053,-0.710532,5,1
1.025,-2.90601,-0.708242,5,1
1.026,-2.90672,-0.70596,5,1
1.027,-2.90742,-0.703684,5,1
1.028,-2.90812,-0.701414,5,1
1.029,-2.90882,-0.699152,5,1
1.03,-2.90952,-0.696896,5,1
1.031,-2.91021,-0.694646,5,1
1.032,-2.91091,-0.692403,5,1
1.033,-2.9116,-0.690167,5,1
1.034,-2.91229,-0.687938,5,1
1.035,-2.91297,-0.685715,5,1
1.036,-2.91365,-0.683498,5,1
1.037,-2.91434,-0.681288,5,1
1.038,-2.91501,-0.679085,5,1
1.039,-2.91569,-0.676888,5,1
1.04,-2.91637,-0.674697,5,1
1.041,-2.91704,-0.672513,5,1
1.042,-2.91771,-0.670335,5,1
1.043,-2.91838,-0.668164,5,1
1.044,-2.91904,-0.665999,5,1
1.045,-2.91971,-0.66384,5,1
1.046,-2.92037,-0.661688,5,1
1.047,-2.92103,-0.659542,5,1
1.048,-2.92169,-0.657402,5,1
1.049,-2.92234,-0.655269,5,1
1.05,-2.92299,-0.653142,5,1
1.051,-2.92365,-0.651021,5,1
1.052,-2.92429,-0.648906,5,1
1.053,-2.92494,-0.646798,5,1
1.054,-2.92559,-0.644695,5,1
1.055,-2.92623,-0.642599,5,1
1.056,-2.92687,-0.640509,5,1
1.057,-2.92751,-0.638425,5,1
1.058,-2.92814,-0.636347,5,1
1.059,-2.92878,-0.634276,5,1
1.06,-2.92941,-0.63221,5,1
1.061,-2.93004,-0.63015,5,1
1.062,-2.93067,-0.628097,5,1
1.063,-2.93129,-0.626049,5,1
1.064,-2.93192,-0.624008,5,1
1.065,-2.93254,-0.621972,5,1
1.066,-2.93316,-0.619942,5,1
1.067,-2.93378,-0.617919,5,1
1.068,-2.93439,-0.615901,5,1
1.069,-2.93501,-0.613889,5,1
1.07,-2.93562,-0.611883,5,1
1.071,-2.93623,-0.609882,5,1
1.072,-2.93684,-0.607888,5,1
1.073,-2.93744,-0.6059,5,1
1.074,-2.93805,-0.603917,5,1
1.075,-2.93865,-0.60194,5,1
1.076,-2.93925,-0.599969,5,1
1.077,-2.93985,-0.598003,5,1
1.078,-2.94044,-0.596043,5,1
1.079,-2.94104,-0.594089,5,1
1.08,-2.94163,-0.592141,5,1
1.081,-2.94222,-0.590199,5,1
1.082,-2.94281,-0.588262,5,1
1.083,-2.94339,-0.58633,5,1
1.084,-2.94398,-0.584404,5,1
1.085,-2.94456,-0.582484,5,1
1.086,-2.94514,-0.58057,5,1
1.087,-2.94572,-0.578661,5,1
1.088,-2.9463,-0.576757,5,1
1.089,-2.94687,-0.57486,5,1
1.09,-2.94745,-0.572967,5,1
1.091,-2.94802,-0.57108,5,1
1.092,-2.94859,-0.569199,5,1
1.093,-2.94915,-0.567323,5,1
1.094,-2.94972,-0.565452,5,1
1.095,-2.95028,-0.563587,5,1
1.096,-2.95084,-0.561728,5,1
1.097,-2.9514,-0.559874,5,1
1.098,-2.95196,-0.558025,5,1
1.099,-2.95252,-0.556181,5,1
1.1,-2.95307,-0.554343,5,1
1.101,-2.95362,-0.55251,5,1
1.102,-2.95418,-0.550683,5,1
1.103,-2.95472,-0.54886,5,1
1.104,-2.95527,-0.547043,5,1
1.105,-2.95582,-0.545232,5,1
1.106,-2.95636,-0.543425,5,1
1.107,-2.9569,-0.541624,5,1
1.108,-2.95744,-0.539828,5,1
1.109,-2.95798,-0.538037,5,1
1.11,-2.95852,-0.536251,5,1
1.111,-2.95905,-0.534471,5,1
1.112,-2.95958,-0.532695,5,1
1.113,-2.96011,-0.530925,5,1
1.114,-2.96064,-0.52916,5,1
1.115,-2.96117,-0.5274,5,1
1.116,-2.9617,-0.525645,5,1
1.117,-2.96222,-0.523895,5,1
1.118,-2.96274,-0.52215,5,1
1.119,-2.96326,-0.52041,5,1
1.12,-2.96378,-0.518675,5,1
1.121,-2.9643,-0.516945,5,1
1.122,-2.96481,-0.515221,5,1
1.123,-2.96533,-0.513501,5,1
1.124,-2.96584,-0.511786,5,1
1.125,-2.96635,-0.510076,5,1
1.126,-2.96686,-0.50837,5,1
1.127,-2.96736,-0.50667,5,1
1.128,-2.96787,-0.504975,5,1
1.129,-2.96837,-0.503284,5,1
1.13,-2.96887,-0.501599,5,1
1.131,-2.96937,-0.499918,5,1
1.132,-2.96987,-0.498242,5,1
1.133,-2.97037,-0.496571,5,1
1.134,-2.97086,-0.494904,5,1
1.135,-2.97136,-0.493242,5,1
1.136,-2.97185,-0.491586,5,1
1.137,-2.97234,-0.489933,5,1
1.138,-2.97283,-0.488286,5,1
1.139,-2.97331,-0.486643,5,1
1.14,-2.9738,-0.485005,5,1
1.141,-2.97428,-0.483372,5,1
1.142,-2.97476,-0.481743,5,1
1.143,-2.97524,-0.480119,5,1
1.144,-2.97572,-0.478499,5,1
1.145,-2.9762,-0.476885,5,1
1.146,-2.97667,-0.475274,5,1
1.147,-2.97715,-0.473669,5,1
1.148,-2.97762,-0.472068,5,1
1.149,-2.97809,-0.470471,5,1
1.15,-2.97856,-0.468879,5,1
1.151,-2.97903,-0.467292,5,1
1.152,-2.97949,-0.465709,5,1
1.153,-2.97996,-0.46413,5,1
1.154,-2.98042,-0.462556,5,1
1.155,-2.98088,-0.460987,5,1
1.156,-2.98134,-0.459422,5,1
1.157,-2.9818,-0.457861,5,1
1.158,-2.98225,-0.456305,5,1
1.159,-2.98271,-0.454753,5,1
1.16,-2.98316,-0.453206,5,1
1.161,-2.98361,-0.451663,5,1
1.162,-2.98406,-0.450124,5,1
1.163,-2.98451,-0.44859,5,1
1.164,-2.98496,-0.44706,5,1
1.165,-2.9854,-0.445534,5,1
1.166,-2.98585,-0.444013,5,1
1.167,-2.98629,-0.442496,5,1
1.168,-2.98673,-0.440983,5,1
1.169,-2.98717,-0.439474,5,1
1.17,-2.98761,-0.43797,5,1
1.171,-2.98805,-0.43647,5,1
1.172,-2.98848,-0.434974,5,1
1.173,-2.98891,-0.433482,5,1
1.174,-2.98935,-0.431995,5,1
1.175,-2.98978,-0.430512,5,1
1.176,-2.99021,-0.429033,5,1
1.177,-2.99063,-0.427558,5,1
1.178,-2.99106,-0.426087,5,1
1.179,-2.99148,-0.42462,5,1
1.18,-2.99191,-0.423157,5,1
1.181,-2.99233,-0.421699,5,1
1.182,-2.99275,-0.420244,5,1
1.183,-2.99317,-0.418794,5,1
1.184,-2.99358,-0.417348,5,1
1.185,-2.994,-0.415905,5,1
1.186,-2.99442,-0.414467,5,1
1.187,-2.99483,-0.413033,5,1
1.188,-2.99524,-0.411603,5,1
1.189,-2.99565,-0.410176,5,1
1.19,-2.99606,-0.408754,5,1
1.191,-2.99647,-0.407336,5,1
1.192,-2.99687,-0.405921,5,1
1.193,-2.99728,-0.404511,5,1
1.194,-2.99768,-0.403104,5,1
1.195,-2.99808,-0.401701,5,1
1.196,-2.99848,-0.400303,5,1
1.197,-2.99888,-0.398908,5,1
1.198,-2.99928,-0.397517,5,1
1.199,-2.99967,-0.396129,5,1
1.2,-3.00007,-0.394746,5,1
1.201,-3.00046,-0.393366,5,1
1.202,-3.00085,-0.391991,5,1
1.203,-3.00124,-0.390619,5,1
1.204,-3.00163,-0.389251,5,1
1.205,-3.00202,-0.387886,5,1
1.206,-3.00241,-0.386526,5,1
1.207,-3.00279,-0.385169,5,1
1.208,-3.00318,-0.383815,5,1
1.209,-3.00356,-0.382466,5,1
1.21,-3.00394,-0.38112,5,1
1.211,-3.00432,-0.379778,5,1
1.212,-3.0047,-0.37844,5,1
1.213,-3.00508,-0.377105,5,1
1.214,-3.00545,-0.375774,5,1
1.215,-3.00583,-0.374447,5,1
1.216,-3.0062,-0.373123,5,1
1.217,-3.00657,-0.371803,5,1
1.218,-3.00694,-0.370486,5,1
1.219,-3.00731,-0.369173,5,1
1.22,-3.00768,-0.367864,5,1
1.221,-3.00805,-0.366558,5,1
1.222,-3.00841,-0.365255,5,1
1.223,-3.00877,-0.363957,5,1
1.224,-3.00914,-0.362661,5,1
1.225,-3.0095,-0.36137,5,1
1.226,-3.00986,-0.360081,5,1
1.227,-3.01022,-0.358797,5,1
1.228,-3.01058,-0.357515,5,1
1.229,-3.01093,-0.356238,5,1
1.23,-3.01129,-0.354963,5,1
1.231,-3.01164,-0.353692,5,1
1.232,-3.01199,-0.352425,5,1
1.233,-3.01234,-0.351161,5,1
1.234,-3.01269,-0.3499,5,1
1.235,-3.01304,-0.348643,5,1
1.236,-3.01339,-0.347389,5,1
1.237,-3.01374,-0.346139,5,1
1.238,-3.01408,-0.344892,5,1
1.239,-3.01442,-0.343648,5,1
1.24,-3.01477,-0.342407,5,1
1.241,-3.01511,-0.34117,5,1
1.242,-3.01545,-0.339936,5,1
1.243,-3.01579,-0.338706,5,1
1.244,-3.01612,-0.337478,5,1
1.245,-3.01646,-0.336254,5,1
1.246,-3.0168,-0.335034,5,1
1.247,-3.01713,-0.333816,5,1
1.248,-3.01746,-0.332602,5,1
1.249,-3.01779,-0.331391,5,1
1.25,-3.01812,-0.330183,5,1
1.251,-3.01845,-0.328979,5,1
1.252,-3.01878,-0.327777,5,1
1.253,-3.01911,-0.326579,5,1
1.254,-3.01943,-0.325384,5,1
1.255,-3.01976,-0.324192,5,1
1.256,-3.02008,-0.323003,5,1
1.257,-3.0204,-0.321818,5,1
1.258,-3.02072,-0.320635,5,1
1.259,-3.02104,-0.319456,5,1
1.26,-3.02136,-0.31828,5,1
1.261,-3.02168,-0.317106,5,1
1.262,-3.02199,-0.315936,5,1
1.263,-3.02231,-0.314769,5,1
1.264,-3.02262,-0.313605,5,1
1.265,-3.02293,-0.312444,5,1
1.266,-3.02324,-0.311286,5,1
1.267,-3.02355,-0.310132,5,1
1.268,-3.02386,-0.30898,5,1
1.269,-3.02417,-0.307831,5,1
1.27,-3.02448,-0.306685,5,1
1.271,-3.02478,-0.305542,5,1
1.272,-3.02509,-0.304402,5,1
1.273,-3.02539,-0.303265,5,1
1.274,-3.02569,-0.302131,5,1
1.275,-3.02599,-0.301,5,1
1.276,-3.02629,-0.299872,5,1
1.277,-3.02659,-0.298746,5,1
1.278,-3.02689,-0.297624,5,1
1.279,-3.02719,-0.296505,5,1
1.28,-3.02748,-0.295388,5,1
1.281,-3.02778,-0.294274,5,1
1.282,-3.02807,-0.293163,5,1
1.283,-3.02836,-0.292055,5,1
1.284,-3.02865,-0.29095,5,1
1.285,-3.02894,-0.289848,5,1
1.286,-3.02923,-0.288748,5,1
1.287,-3.02952,-0.287651,5,1
1.288,-3.02981,-0.286558,5,1
1.289,-3.03009,-0.285466,5,1
1.29,-3.03038,-0.284378,5,1
1.291,-3.03066,-0.283292,5,1
1.292,-3.03094,-0.282209,5,1
1.293,-3.03122,-0.281129,5,1
1.294,-3.0315,-0.280052,5,1
1.295,-3.03178,-0.278977,5,1
1.296,-3.03206,-0.277905,5,1
1.297,-3.03234,-0.276836,5,1
1.298,-3.03261,-0.275769,5,1
1.299,-3.03289,-0.274705,5,1
1.3,-3.03316,-0.273644,5,1
1.301,-3.03343,-0.272586,5,1
1.302,-3.0337,-0.27153,5,1
1.303,-3.03397,-0.270476,5,1
1.304,-3.03424,-0.269426,5,1
1.305,-3.03451,-0.268378,5,1
1.306,-3.03478,-0.267332,5,1
1.307,-3.03505,-0.266289,5,1
1.308,-3.03531,-0.265249,5,1
1.309,-3.03558,-0.264211,5,1
1.31,-3.03584,-0.263176,5,1
1.311,-3.0361,-0.262144,5,1
1.312,-3.03636,-0.261114,5,1
1.313,-3.03662,-0.260086,5,1
1.314,-3.03688,-0.259061,5,1
1.315,-3.03714,-0.258039,5,1
1.316,-3.0374,-0.257019,5,1
1.317,-3.03765,-0.256002,5,1
1.318,-3.03791,-0.254987,5,1
1.319,-3.03816,-0.253974,5,1
1.32,-3.03841,-0.252964,5,1
1.321,-3.03867,-0.251957,5,1
1.322,-3.03892,-0.250952,5,1
1.323,-3.03917,-0.249949,5,1
1.324,-3.03942,-0.248949,5,1
1.325,-3.03966,-0.247951,5,1
1.326,-3.03991,-0.246956,5,1
1.327,-3.04016,-0.245963,5,1
1.328,-3.0404,-0.244972,5,1
1.329,-3.04065,-0.243984,5,1
1.33,-3.04089,-0.242998,5,1
1.331,-3.04113,-0.242015,5,1
1.332,-3.04137,-0.241034,5,1
1.333,-3.04161,-0.240055,5,1
1.334,-3.04185,-0.239078,5,1
1.335,-3.04209,-0.238104,5,1
1.336,-3.04233,-0.237133,5,1
1.337,-3.04256,-0.236163,5,1
1.338,-3.0428,-0.235196,5,1
1.339,-3.04303,-0.234231,5,1
1.34,-3.04327,-0.233268,5,1
1.341,-3.0435,-0.232308,5,1
1.342,-3.04373,-0.23135,5,1
1.343,-3.04396,-0.230394,5,1
1.344,-3.04419,-0.22944,5,1
1.345,-3.04442,-0.228489,5,1
1.346,-3.04464,-0.22754,5,1
1.347,-3.04487,-0.226593,5,1
1.348,-3.0451,-0.225648,5,1
1.349,-3.04532,-0.224706,5,1
1.35,-3.04555,-0.223765,5,1
1.351,-3.04577,-0.222827,5,1
1.352,-3.04599,-0.221891,5,1
1.353,-3.04621,-0.220957,5,1
1.354,-3.04643,-0.220026,5,1
1.355,-3.04665,-0.219096,5,1
1.356,-3.04687,-0.218169,5,1
1.357,-3.04709,-0.217243,5,1
1.358,-3.0473,-0.21632,5,1
1.359,-3.04752,-0.215399,5,1
1.36,-3.04773,-0.21448,5,1
1.361,-3.04795,-0.213563,5,1
1.362,-3.04816,-0.212648,5,1
1.363,-3.04837,-0.211736,5,1
1.364,-3.04858,-0.210825,5,1
1.365,-3.04879,-0.209916,5,1
1.366,-3.049,-0.20901,5,1
1.367,-3.04921,-0.208105,5,1
1.368,-3.04941,-0.207203,5,1
1.369,-3.04962,-0.206302,5,1
1.37,-3.04983,-0.205403,5,1
1.371,-3.05003,-0.204507,5,1
1.372,-3.05023,-0.203612,5,1
1.373,-3.05044,-0.20272,5,1
1.374,-3.05064,-0.201829,5,1
1.375,-3.05084,-0.200941,5,1
1.376,-3.05104,-0.200054,5,1
1.377,-3.05124,-0.199169,5,1
1.378,-3.05144,-0.198286,5,1
1.379,-3.05164,-0.197406,5,1
1.38,-3.05183,-0.196527,5,1
1.381,-3.05203,-0.19565,5,1
1.382,-3.05222,-0.194774,5,1
1.383,-3.05242,-0.193901,5,1
1.384,-3.05261,-0.19303,5,1
1.385,-3.0528,-0.19216,5,1
1.386,-3.05299,-0.191293,5,1
1.387,-3.05318,-0.190427,5,1
1.388,-3.05337,-0.189563,5,1
1.389,-3.05356,-0.188701,5,1
1.39,-3.05375,-0.187841,5,1
1.391,-3.05394,-0.186983,5,1
1.392,-3.05412,-0.186126,5,1
1.393,-3.05431,-0.185271,5,1
1.394,-3.05449,-0.184418,5,1
1.395,-3.05468,-0.183567,5,1
1.396,-3.05486,-0.182718,5,1
1.397,-3.05504,-0.18187,5,1
1.398,-3.05522,-0.181025,5,1
1.399,-3.0554,-0.180181,5,1
1.4,-3.05558,-0.179338,5,1
1.401,-3.05576,-0.178498,5,1
1.402,-3.05594,-0.177659,5,1
1.403,-3.05611,-0.176822,5,1
1.404,-3.05629,-0.175986,5,1
1.405,-3.05646,-0.175153,5,1
1.406,-3.05664,-0.174321,5,1
1.407,-3.05681,-0.173491,5,1
1.408,-3.05699,-0.172662,5,1
1.409,-3.05716,-0.171835,5,1
1.41,-3.05733,-0.17101,5,1
